"code_state","code_muni","name_muni","date","precip_mm"
21,2101202,"Bacabal",2025-06-22,0.654869139194489
21,2101251,"Bacabeira",2025-06-22,0.315759539604187
21,2101301,"Bacuri",2025-06-22,1.81549060344696
21,2101350,"Bacurituba",2025-06-22,0.701595604419708
21,2101400,"Balsas",2025-06-22,0.677166938781738
21,2101509,"Barão de Grajaú",2025-06-22,0.036214042454958
21,2101608,"Barra do Corda",2025-06-22,1.19955468177795
21,2101707,"Barreirinhas",2025-06-22,1.05777740478516
21,2101731,"Belágua",2025-06-22,3.92936897277832
21,2101772,"Bela Vista do Maranhão",2025-06-22,1.11478018760681
21,2101806,"Benedito Leite",2025-06-22,0.00722818961367011
21,2101905,"Bequimão",2025-06-22,2.1110999584198
21,2101939,"Bernardo do Mearim",2025-06-22,0.0707137510180473
21,2101970,"Boa Vista do Gurupi",2025-06-22,28.4856281280518
21,2102002,"Bom Jardim",2025-06-22,3.34344673156738
21,2102036,"Bom Jesus das Selvas",2025-06-22,0.68712317943573
21,2102077,"Bom Lugar",2025-06-22,0.947186827659607
21,2102101,"Brejo",2025-06-22,2.4165735244751
21,2102150,"Brejo de Areia",2025-06-22,1.85524308681488
21,2102200,"Buriti",2025-06-22,2.28456401824951
21,2102309,"Buriti Bravo",2025-06-22,0.316252410411835
21,2102325,"Buriticupu",2025-06-22,1.42645716667175
21,2102358,"Buritirana",2025-06-22,0.567931592464447
21,2102374,"Cachoeira Grande",2025-06-22,0.837979793548584
21,2102408,"Cajapió",2025-06-22,0.112487472593784
21,2102507,"Cajari",2025-06-22,0.456126987934113
21,2102556,"Campestre do Maranhão",2025-06-22,1.35236644744873
21,2102606,"Cândido Mendes",2025-06-22,6.60980606079102
21,2102705,"Cantanhede",2025-06-22,0.396330684423447
21,2102754,"Capinzal do Norte",2025-06-22,0.0140994591638446
21,2102804,"Carolina",2025-06-22,0.471404492855072
21,2102903,"Carutapera",2025-06-22,4.6079888343811
21,2103000,"Caxias",2025-06-22,0.064928837120533
21,2103109,"Cedral",2025-06-22,2.87423348426819
21,2103125,"Central do Maranhão",2025-06-22,2.53461122512817
21,2103158,"Centro do Guilherme",2025-06-22,12.4532766342163
21,2103174,"Centro Novo do Maranhão",2025-06-22,7.08175611495972
21,2103208,"Chapadinha",2025-06-22,0.96988844871521
21,2103257,"Cidelândia",2025-06-22,0.318229109048843
21,2103307,"Codó",2025-06-22,0.118817307054996
21,2103406,"Coelho Neto",2025-06-22,0.510817170143127
21,2103505,"Colinas",2025-06-22,0.548446953296661
21,2103554,"Conceição do Lago-Açu",2025-06-22,0.495821893215179
21,2103604,"Coroatá",2025-06-22,0.173619404435158
21,2103703,"Cururupu",2025-06-22,1.60483133792877
21,2103752,"Davinópolis",2025-06-22,0.198061048984528
21,2103802,"Dom Pedro",2025-06-22,0.228524267673492
21,2103901,"Duque Bacelar",2025-06-22,0.849325478076935
21,2104008,"Esperantinópolis",2025-06-22,0.0714990943670273
21,2104057,"Estreito",2025-06-22,1.12687361240387
21,2104073,"Feira Nova do Maranhão",2025-06-22,0.679669976234436
21,2104081,"Fernando Falcão",2025-06-22,1.99070143699646
21,2104099,"Formosa da Serra Negra",2025-06-22,1.0859522819519
21,2104107,"Fortaleza dos Nogueiras",2025-06-22,2.95363283157349
21,2104206,"Fortuna",2025-06-22,0.617605149745941
21,2104305,"Godofredo Viana",2025-06-22,4.06046724319458
21,2104404,"Gonçalves Dias",2025-06-22,0.374109715223312
21,2104503,"Governador Archer",2025-06-22,0.179191991686821
21,2104552,"Governador Edison Lobão",2025-06-22,0.345685482025146
21,2104602,"Governador Eugênio Barros",2025-06-22,0.41779237985611
21,2104628,"Governador Luiz Rocha",2025-06-22,0.557863235473633
21,2104651,"Governador Newton Bello",2025-06-22,1.58138346672058
21,2104677,"Governador Nunes Freire",2025-06-22,15.5560178756714
21,2104701,"Graça Aranha",2025-06-22,0.291920572519302
21,2104800,"Grajaú",2025-06-22,0.95789247751236
21,2104909,"Guimarães",2025-06-22,5.20809936523438
21,2105005,"Humberto de Campos",2025-06-22,1.13435924053192
21,2105104,"Icatu",2025-06-22,0.594918191432953
21,2105153,"Igarapé do Meio",2025-06-22,0.349670797586441
21,2105203,"Igarapé Grande",2025-06-22,0.179586499929428
21,2105302,"Imperatriz",2025-06-22,0.234764650464058
21,2105351,"Itaipava do Grajaú",2025-06-22,0.6417076587677
21,2105401,"Itapecuru Mirim",2025-06-22,0.473128914833069
21,2105427,"Itinga do Maranhão",2025-06-22,1.38240170478821
21,2105450,"Jatobá",2025-06-22,0.491852194070816
21,2105476,"Jenipapo dos Vieiras",2025-06-22,1.01721024513245
21,2105500,"João Lisboa",2025-06-22,0.755695819854736
21,2105609,"Joselândia",2025-06-22,0.0850420892238617
21,2105658,"Junco do Maranhão",2025-06-22,29.3779754638672
21,2105708,"Lago da Pedra",2025-06-22,0.384423553943634
21,2105807,"Lago do Junco",2025-06-22,0.440201967954636
21,2105906,"Lago Verde",2025-06-22,1.02467119693756
21,2105922,"Lagoa do Mato",2025-06-22,0.0364595949649811
21,2105948,"Lago dos Rodrigues",2025-06-22,0.334487348794937
21,2105963,"Lagoa Grande do Maranhão",2025-06-22,0.729648530483246
21,2105989,"Lajeado Novo",2025-06-22,0.756399393081665
21,2106003,"Lima Campos",2025-06-22,0.0466514453291893
21,2106102,"Loreto",2025-06-22,0.161414086818695
21,2106201,"Luís Domingues",2025-06-22,4.17484045028687
21,2106300,"Magalhães de Almeida",2025-06-22,1.51856791973114
21,2106326,"Maracaçumé",2025-06-22,22.7572689056396
21,2106359,"Marajá do Sena",2025-06-22,0.977541565895081
21,2106375,"Maranhãozinho",2025-06-22,11.0609922409058
21,2106409,"Mata Roma",2025-06-22,3.63623285293579
21,2106508,"Matinha",2025-06-22,0.259681463241577
21,2106607,"Matões",2025-06-22,0.151336744427681
21,2106631,"Matões do Norte",2025-06-22,0.374320507049561
21,2106672,"Milagres do Maranhão",2025-06-22,1.60347175598145
21,2106706,"Mirador",2025-06-22,0.431550145149231
21,2106755,"Miranda do Norte",2025-06-22,0.524901926517487
21,2106805,"Mirinzal",2025-06-22,2.53693985939026
21,2106904,"Monção",2025-06-22,0.811321020126343
21,2107001,"Montes Altos",2025-06-22,0.915927469730377
21,2107100,"Morros",2025-06-22,1.20815551280975
21,2107209,"Nina Rodrigues",2025-06-22,0.758962452411652
21,2107258,"Nova Colinas",2025-06-22,0.801054000854492
21,2107308,"Nova Iorque",2025-06-22,0.00273957662284374
21,2107357,"Nova Olinda do Maranhão",2025-06-22,3.28811311721802
21,2107407,"Olho d'Água das Cunhãs",2025-06-22,1.29596197605133
21,2107456,"Olinda Nova do Maranhão",2025-06-22,0.0981335937976837
21,2107506,"Paço do Lumiar",2025-06-22,2.18374609947205
21,2107605,"Palmeirândia",2025-06-22,0.378163278102875
21,2107704,"Paraibano",2025-06-22,0.0451744943857193
21,2107803,"Parnarama",2025-06-22,0.188041254878044
21,2107902,"Passagem Franca",2025-06-22,0.00952542386949062
21,2108009,"Pastos Bons",2025-06-22,0.00281826872378588
21,2108058,"Paulino Neves",2025-06-22,1.77334702014923
21,2108108,"Paulo Ramos",2025-06-22,1.29310274124146
21,2108207,"Pedreiras",2025-06-22,0.0877150222659111
21,2108256,"Pedro do Rosário",2025-06-22,1.28185296058655
21,2108306,"Penalva",2025-06-22,1.10066056251526
21,2108405,"Peri Mirim",2025-06-22,1.09624922275543
21,2108454,"Peritoró",2025-06-22,0.0209092628210783
21,2108504,"Pindaré-Mirim",2025-06-22,1.66303253173828
21,2108603,"Pinheiro",2025-06-22,1.34774208068848
21,2108702,"Pio Xii",2025-06-22,0.784538328647614
21,2108801,"Pirapemas",2025-06-22,0.224667027592659
21,2108900,"Poção de Pedras",2025-06-22,0.0604741610586643
21,2109007,"Porto Franco",2025-06-22,1.33118379116058
21,2109056,"Porto Rico do Maranhão",2025-06-22,2.23698830604553
21,2109106,"Presidente Dutra",2025-06-22,0.338338285684586
21,2109205,"Presidente Juscelino",2025-06-22,0.893230259418488
21,2109239,"Presidente Médici",2025-06-22,9.50906085968018
21,2109270,"Presidente Sarney",2025-06-22,1.6608395576477
21,2109304,"Presidente Vargas",2025-06-22,0.777537763118744
21,2109403,"Primeira Cruz",2025-06-22,1.83800637722015
21,2109452,"Raposa",2025-06-22,1.44435298442841
21,2109502,"Riachão",2025-06-22,0.163392290472984
21,2109551,"Ribamar Fiquene",2025-06-22,0.657434225082397
21,2109601,"Rosário",2025-06-22,0.441808700561523
21,2109700,"Sambaíba",2025-06-22,0.134418949484825
21,2109759,"Santa Filomena do Maranhão",2025-06-22,0.430078864097595
21,2109809,"Santa Helena",2025-06-22,2.83946061134338
21,2109908,"Santa Inês",2025-06-22,1.49859428405762
21,2110005,"Santa Luzia",2025-06-22,2.29232478141785
21,2110039,"Santa Luzia do Paruá",2025-06-22,5.36087036132812
21,2110104,"Santa Quitéria do Maranhão",2025-06-22,0.78286463022232
21,2110203,"Santa Rita",2025-06-22,0.6040118932724
21,2110237,"Santana do Maranhão",2025-06-22,1.30363667011261
21,2110278,"Santo Amaro do Maranhão",2025-06-22,1.55787265300751
21,2110302,"Santo Antônio dos Lopes",2025-06-22,0.0642818287014961
21,2110401,"São Benedito do Rio Preto",2025-06-22,1.75480842590332
21,2110500,"São Bento",2025-06-22,0.278934299945831
21,2110609,"São Bernardo",2025-06-22,1.76505839824677
21,2110658,"São Domingos do Azeitão",2025-06-22,0
21,2110708,"São Domingos do Maranhão",2025-06-22,0.224766477942467
21,2110807,"São Félix de Balsas",2025-06-22,0.037275955080986
21,2110856,"São Francisco do Brejão",2025-06-22,0.348676115274429
21,2110906,"São Francisco do Maranhão",2025-06-22,8.78588762134314e-05
21,2111003,"São João Batista",2025-06-22,0.0367949828505516
21,2111029,"São João do Carú",2025-06-22,3.97064757347107
21,2111052,"São João do Paraíso",2025-06-22,2.16393780708313
21,2111078,"São João do Soter",2025-06-22,0.173476532101631
21,2111102,"São João dos Patos",2025-06-22,0.000705143960658461
21,2111201,"São José de Ribamar",2025-06-22,2.89146614074707
21,2111250,"São José dos Basílios",2025-06-22,0.259078115224838
21,2111300,"São Luís",2025-06-22,2.57153463363647
21,2111409,"São Luís Gonzaga do Maranhão",2025-06-22,0.35346108675003
21,2111508,"São Mateus do Maranhão",2025-06-22,0.195460051298141
21,2111532,"São Pedro da Água Branca",2025-06-22,1.13808083534241
21,2111573,"São Pedro dos Crentes",2025-06-22,1.86213099956512
21,2111607,"São Raimundo das Mangabeiras",2025-06-22,0.832310378551483
21,2111631,"São Raimundo do Doca Bezerra",2025-06-22,0.167213216423988
21,2111672,"São Roberto",2025-06-22,0.563202977180481
21,2111706,"São Vicente Ferrer",2025-06-22,0.0999983996152878
21,2111722,"Satubinha",2025-06-22,1.40598845481873
21,2111748,"Senador Alexandre Costa",2025-06-22,0.474161148071289
21,2111763,"Senador La Rocque",2025-06-22,0.53454977273941
21,2111789,"Serrano do Maranhão",2025-06-22,1.4900883436203
21,2111805,"Sítio Novo",2025-06-22,1.19023370742798
21,2111904,"Sucupira do Norte",2025-06-22,0.0171420183032751
21,2111953,"Sucupira do Riachão",2025-06-22,0.000823978742118925
21,2112001,"Tasso Fragoso",2025-06-22,0.17527249455452
21,2112100,"Timbiras",2025-06-22,0.325554668903351
21,2112209,"Timon",2025-06-22,0.0171605311334133
21,2112233,"Trizidela do Vale",2025-06-22,0.0988069996237755
21,2112274,"Tufilândia",2025-06-22,2.17955231666565
21,2112308,"Tuntum",2025-06-22,0.65228396654129
21,2112407,"Turiaçu",2025-06-22,3.31906795501709
21,2112456,"Turilândia",2025-06-22,3.3717532157898
21,2112506,"Tutóia",2025-06-22,1.53456449508667
21,2112605,"Urbano Santos",2025-06-22,2.07891631126404
21,2112704,"Vargem Grande",2025-06-22,0.846136271953583
21,2112803,"Viana",2025-06-22,0.497872233390808
21,2112852,"Vila Nova dos Martírios",2025-06-22,0.503928065299988
21,2112902,"Vitória do Mearim",2025-06-22,0.393275707960129
21,2113009,"Vitorino Freire",2025-06-22,1.12397265434265
21,2114007,"Zé Doca",2025-06-22,1.32873702049255
22,2200053,"Acauã",2025-06-22,0
22,2200103,"Agricolândia",2025-06-22,0
22,2200202,"Água Branca",2025-06-22,0
22,2200251,"Alagoinha do Piauí",2025-06-22,0.00750461220741272
22,2200277,"Alegrete do Piauí",2025-06-22,0.0028758745174855
22,2200301,"Alto Longá",2025-06-22,4.13835141443997e-06
22,2200400,"Altos",2025-06-22,0.0045938934199512
22,2200459,"Alvorada do Gurguéia",2025-06-22,0.00148063956294209
22,2200509,"Amarante",2025-06-22,0.000474138418212533
22,2200608,"Angical do Piauí",2025-06-22,0
22,2200707,"Anísio de Abreu",2025-06-22,0.00666389195248485
22,2200806,"Antônio Almeida",2025-06-22,0.15322034060955
22,2200905,"Aroazes",2025-06-22,0.0756864920258522
22,2200954,"Aroeiras do Itaim",2025-06-22,0
22,2201002,"Arraial",2025-06-22,0.0230117235332727
22,2201051,"Assunção do Piauí",2025-06-22,0.316551327705383
22,2201101,"Avelino Lopes",2025-06-22,0.0917806550860405
22,2201150,"Baixa Grande do Ribeiro",2025-06-22,0.193995803594589
22,2201176,"Barra d'Alcântara",2025-06-22,0.0407551005482674
22,2201200,"Barras",2025-06-22,0.209476947784424
22,2201309,"Barreiras do Piauí",2025-06-22,0.0535939671099186
22,2201408,"Barro Duro",2025-06-22,0
22,2201507,"Batalha",2025-06-22,0.650618374347687
22,2201556,"Bela Vista do Piauí",2025-06-22,0.0437771417200565
22,2201572,"Belém do Piauí",2025-06-22,0
22,2201606,"Beneditinos",2025-06-22,0
22,2201705,"Bertolínia",2025-06-22,0.0223223529756069
22,2201739,"Betânia do Piauí",2025-06-22,0
22,2201770,"Boa Hora",2025-06-22,0.24427293241024
22,2201804,"Bocaina",2025-06-22,0
22,2201903,"Bom Jesus",2025-06-22,0.145525902509689
22,2201919,"Bom Princípio do Piauí",2025-06-22,0.127270519733429
22,2201929,"Bonfim do Piauí",2025-06-22,0.0148177351802588
22,2201945,"Boqueirão do Piauí",2025-06-22,0
22,2201960,"Brasileira",2025-06-22,0.404914200305939
22,2201988,"Brejo do Piauí",2025-06-22,0.00534802163019776
22,2202000,"Buriti dos Lopes",2025-06-22,0.067976787686348
22,2202026,"Buriti dos Montes",2025-06-22,0.323789268732071
22,2202059,"Cabeceiras do Piauí",2025-06-22,1.65409965120489e-05
22,2202075,"Cajazeiras do Piauí",2025-06-22,0.0743337944149971
22,2202083,"Cajueiro da Praia",2025-06-22,0.782270133495331
22,2202091,"Caldeirão Grande do Piauí",2025-06-22,0.0629389435052872
22,2202109,"Campinas do Piauí",2025-06-22,0.209835529327393
22,2202117,"Campo Alegre do Fidalgo",2025-06-22,0.0172008071094751
22,2202133,"Campo Grande do Piauí",2025-06-22,0
22,2202174,"Campo Largo do Piauí",2025-06-22,0.753501176834106
22,2202208,"Campo Maior",2025-06-22,0.016181468963623
22,2202251,"Canavieira",2025-06-22,0.0428595095872879
22,2202307,"Canto do Buriti",2025-06-22,7.58408987167059e-06
22,2202406,"Capitão de Campos",2025-06-22,0.00588242616504431
22,2202455,"Capitão Gervásio Oliveira",2025-06-22,0.000645092339254916
22,2202505,"Caracol",2025-06-22,5.45916827832116e-06
22,2202539,"Caraúbas do Piauí",2025-06-22,1.73204374313354
22,2202554,"Caridade do Piauí",2025-06-22,0
22,2202604,"Castelo do Piauí",2025-06-22,0.0235911067575216
22,2202653,"Caxingó",2025-06-22,0.787669718265533
22,2202703,"Cocal",2025-06-22,0.185453847050667
22,2202711,"Cocal de Telha",2025-06-22,0
22,2202729,"Cocal dos Alves",2025-06-22,0.255788892507553
22,2202737,"Coivaras",2025-06-22,7.29133826098405e-05
22,2202752,"Colônia do Gurguéia",2025-06-22,0.0007351950625889
22,2202778,"Colônia do Piauí",2025-06-22,0.263082146644592
22,2202802,"Conceição do Canindé",2025-06-22,0.0447583794593811
22,2202851,"Coronel José Dias",2025-06-22,0.0131617160513997
22,2202901,"Corrente",2025-06-22,0.0185273196548223
22,2203008,"Cristalândia do Piauí",2025-06-22,0.00252020941115916
22,2203107,"Cristino Castro",2025-06-22,0.00396512169390917
22,2203206,"Curimatá",2025-06-22,0.14376662671566
22,2203230,"Currais",2025-06-22,0.0624691806733608
22,2203255,"Curralinhos",2025-06-22,6.04824599577114e-05
22,2203271,"Curral Novo do Piauí",2025-06-22,0
22,2203305,"Demerval Lobão",2025-06-22,0
22,2203354,"Dirceu Arcoverde",2025-06-22,5.68919967918191e-05
22,2203404,"Dom Expedito Lopes",2025-06-22,0.000928702822420746
22,2203420,"Domingos Mourão",2025-06-22,0.161310061812401
22,2203453,"Dom Inocêncio",2025-06-22,0.000849502626806498
22,2203503,"Elesbão Veloso",2025-06-22,0.0175896473228931
22,2203602,"Eliseu Martins",2025-06-22,0.00343932257965207
22,2203701,"Esperantina",2025-06-22,1.07461047172546
22,2203750,"Fartura do Piauí",2025-06-22,0.00385782727971673
22,2203800,"Flores do Piauí",2025-06-22,0.00977176427841187
22,2203859,"Floresta do Piauí",2025-06-22,0.0211117602884769
22,2203909,"Floriano",2025-06-22,0.191710099577904
22,2204006,"Francinópolis",2025-06-22,0.0742920339107513
22,2204105,"Francisco Ayres",2025-06-22,0.0266018509864807
22,2204154,"Francisco Macedo",2025-06-22,0
22,2204204,"Francisco Santos",2025-06-22,0.000581749831326306
22,2204303,"Fronteiras",2025-06-22,0.0260420739650726
22,2204352,"Geminiano",2025-06-22,0
22,2204402,"Gilbués",2025-06-22,0.245466858148575
22,2204501,"Guadalupe",2025-06-22,0.093806691467762
22,2204550,"Guaribas",2025-06-22,2.68947155745991e-06
22,2204600,"Hugo Napoleão",2025-06-22,0
22,2204659,"Ilha Grande",2025-06-22,0.381487548351288
22,2204709,"Inhuma",2025-06-22,0.0148483077064157
22,2204808,"Ipiranga do Piauí",2025-06-22,0.00407525757327676
22,2204907,"Isaías Coelho",2025-06-22,0.0598631128668785
22,2205003,"Itainópolis",2025-06-22,2.2156184513733e-06
22,2205102,"Itaueira",2025-06-22,0.0073578916490078
22,2205151,"Jacobina do Piauí",2025-06-22,7.50457911635749e-05
22,2205201,"Jaicós",2025-06-22,0
22,2205250,"Jardim do Mulato",2025-06-22,5.09824349137489e-06
22,2205276,"Jatobá do Piauí",2025-06-22,0
22,2205300,"Jerumenha",2025-06-22,0.109176240861416
22,2205359,"João Costa",2025-06-22,0.0120815504342318
22,2205409,"Joaquim Pires",2025-06-22,2.144202709198
22,2205458,"Joca Marques",2025-06-22,0.931373000144958
22,2205508,"José de Freitas",2025-06-22,0.00956531800329685
22,2205516,"Juazeiro do Piauí",2025-06-22,0.0196899566799402
22,2205524,"Júlio Borges",2025-06-22,0.0125542730093002
22,2205532,"Jurema",2025-06-22,0.0010675290832296
22,2205540,"Lagoinha do Piauí",2025-06-22,0
22,2205557,"Lagoa Alegre",2025-06-22,5.53771860722918e-05
22,2205565,"Lagoa do Barro do Piauí",2025-06-22,0
22,2205573,"Lagoa de São Francisco",2025-06-22,0
22,2205581,"Lagoa do Piauí",2025-06-22,0
22,2205599,"Lagoa do Sítio",2025-06-22,0.0516774542629719
22,2205607,"Landri Sales",2025-06-22,0.0642443895339966
22,2205706,"Luís Correia",2025-06-22,0.429292440414429
22,2205805,"Luzilândia",2025-06-22,1.06704771518707
22,2205854,"Madeiro",2025-06-22,1.07985019683838
22,2205904,"Manoel Emídio",2025-06-22,0.0113496473059058
22,2205953,"Marcolândia",2025-06-22,0.030701732262969
22,2206001,"Marcos Parente",2025-06-22,0.0127925369888544
22,2206050,"Massapê do Piauí",2025-06-22,0
22,2206100,"Matias Olímpio",2025-06-22,1.04183971881866
22,2206209,"Miguel Alves",2025-06-22,0.37466561794281
22,2206308,"Miguel Leão",2025-06-22,0
22,2206357,"Milton Brandão",2025-06-22,0.00179989938624203
22,2206407,"Monsenhor Gil",2025-06-22,0
22,2206506,"Monsenhor Hipólito",2025-06-22,0.00324068265035748
22,2206605,"Monte Alegre do Piauí",2025-06-22,0.297120362520218
22,2206654,"Morro Cabeça No Tempo",2025-06-22,0.092550478875637
22,2206670,"Morro do Chapéu do Piauí",2025-06-22,1.0712423324585
22,2206696,"Murici dos Portelas",2025-06-22,0.755937337875366
22,2206704,"Nazaré do Piauí",2025-06-22,0.202099785208702
22,2206720,"Nazária",2025-06-22,0
22,2206753,"Nossa Senhora de Nazaré",2025-06-22,0.0223074946552515
22,2206803,"Nossa Senhora dos Remédios",2025-06-22,0.417324990034103
22,2206902,"Novo Oriente do Piauí",2025-06-22,0.0670036226511002
22,2206951,"Novo Santo Antônio",2025-06-22,0
22,2207009,"Oeiras",2025-06-22,0.0852264016866684
22,2207108,"Olho d'Água do Piauí",2025-06-22,0
22,2207207,"Padre Marcos",2025-06-22,0.000278179795714095
22,2207306,"Paes Landim",2025-06-22,0.0684291049838066
22,2207355,"Pajeú do Piauí",2025-06-22,0
22,2207405,"Palmeira do Piauí",2025-06-22,0.0333292186260223
22,2207504,"Palmeirais",2025-06-22,0.000387651292840019
22,2207553,"Paquetá",2025-06-22,0.000819074688479304
22,2207603,"Parnaguá",2025-06-22,0.0194311309605837
22,2207702,"Parnaíba",2025-06-22,0.580731630325317
22,2207751,"Passagem Franca do Piauí",2025-06-22,0
22,2207777,"Patos do Piauí",2025-06-22,0
22,2207793,"Pau d'Arco do Piauí",2025-06-22,5.88004741075565e-06
22,2207801,"Paulistana",2025-06-22,0
